YEAR;MONTH;DAY;PERIOD;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
2018;11;19;4;34,99;27,46;27,63;26,64;12,48;54,48;4,32;21,52;20,63;35,8;21,39;19,31;20,01;34,01;76,85;23,36;30,2;69,25;41,88;26,29;33,87;9,96;4,4;14,58;11,52;17,78;25,3;6,26;22,11;7,37;17,56;48,94;31,58;6,87;19,2
2018;11;19;5;34,68;28,14;23,32;19,55;11,59;54,61;3,88;21,41;18,25;32,09;18,08;19,5;21,36;31,35;77,89;22,22;32,05;72,08;36,77;26,18;35,42;9,54;6,04;15,08;10,25;17,4;27,78;6,38;20,47;7,52;17,76;49,55;32,27;6,7;18,38
2018;11;19;6;32,92;28,26;19,74;14,35;10,73;55,13;3,81;21,45;16,57;28,17;14,39;19,33;22,46;25,89;75,97;19,94;34,07;70,13;32,3;27,49;36,09;9,32;9,37;16,24;8,84;16,87;30,23;6,23;19,41;7,61;18,03;56,77;32,69;6,54;18,26
2018;11;19;7;31,2;27,64;17,18;11,23;10,16;55,98;3,96;21,27;16,38;24,71;12,36;19,48;22,86;20,76;73,65;17,61;34,62;59,69;31,8;30,25;37,68;9,07;13,38;17,81;7,71;17,65;31,26;6,24;19,44;7,67;18,39;64,21;32,87;6,72;18,75
2018;11;19;8;28,59;25,18;14,71;9,35;9,43;55,5;4,16;20,33;16,1;21,75;13,14;19,25;21,76;16,97;71,29;15,66;33,3;56,87;31,41;31,62;38,16;8,27;16,96;17,3;6,76;17,36;29,24;6,37;18,01;7,34;17,52;65,85;31,38;6,91;18,61
2018;11;19;9;22,16;21,08;10,87;7,42;7,72;55,32;3,46;17,48;13,64;18,58;14,35;17,77;18,75;13,57;68,65;13,83;31,26;57,36;30,45;30,15;36,76;5,94;16,43;14,27;4,77;12,95;25,76;5,4;14,51;5,7;13,8;62,65;26,13;6,01;16,28
2018;11;19;10;18,49;19,31;8,56;6,17;6,77;57,92;2,43;14,86;12,13;17,5;16,04;17,2;16,32;12,15;62,93;11,68;30,5;60,74;30,87;28,98;37,69;3,48;14,16;14,68;3,13;9,4;24,51;3,35;13,35;4,28;11,04;56,82;22,72;3,95;12,92
2018;11;19;11;19,12;19,36;8,61;6,1;7,12;60,33;2,39;13,85;12,34;20,28;18,98;17,53;15,93;11,34;54,04;9,26;32,48;66,72;30,37;29,18;38,85;2,34;14,5;17,38;2,71;9,03;23,82;2,32;14,97;4;10,55;45,21;22,19;2,84;11,47
2018;11;19;12;19,7;18,29;8,29;5,91;7,09;58,59;3,01;13,21;12,81;25,21;24,12;17,75;17,4;10,32;53,46;8,34;35,3;74,97;26,33;28,3;37,24;1,86;16,63;17,89;2,65;8,45;22,21;2,13;15,62;3,86;10,07;40,55;22,59;2,88;11,18
2018;11;19;13;19,91;17,29;7,85;5,82;6,79;53,29;3,62;12,33;13,29;30,54;30,92;18,58;21,77;9,08;56,06;8,16;36,06;77,59;21,67;26,64;34,9;1,52;19,23;17,33;3,14;6,84;20,65;2,11;15,46;3,74;9,23;37,25;23,26;3,44;11,34
2018;11;19;14;20,02;17,31;7,91;6,25;6,4;49,28;4,53;11,35;13,57;33,43;37,24;18,78;25,79;7,87;58,71;7,69;37,14;78,69;17,21;27,34;33,69;1,3;21,76;17,4;3,58;5,19;19,78;2,14;15,01;3,65;8,57;37,37;23,54;4,36;11,5
2018;11;19;15;18,83;17,87;8;6,91;6,26;44,76;6,25;10,63;13,56;33,12;44,99;17,32;28,72;7,22;57,64;7,31;35,67;76,42;13,56;26,79;33,44;1,22;23,33;20,38;3,76;3,72;18,93;2,11;14,77;3,4;7,67;37,41;21,89;5,76;11,45
2018;11;19;16;16,21;17,92;7,92;7,53;6,27;36,7;9,05;10,81;13,43;32,07;48,97;15,67;32,23;7,15;56,37;7,14;31,16;72,09;10,79;25,13;32,53;1,26;24,41;23,02;3,97;2,88;17,66;2,49;15,03;3,14;6,71;37,46;17,53;8,15;11,17
2018;11;19;17;15,36;17,5;9,03;8,79;6,83;29,41;13,74;12,07;13,4;32,26;49,9;14,96;36,51;7,65;56,02;7,8;28,15;60,85;8,89;26,12;32,32;1,64;27,37;23,01;4,2;2,81;17,55;4,17;16,63;3,37;6,65;38,85;14,41;12,35;11,78
2018;11;19;18;16,71;17,28;11,27;10,28;7,09;27,21;19,58;13,21;13,17;34;51,36;14,27;41,15;9,26;56,64;9,4;27,74;45;7,73;28,9;34,1;2,28;31,82;23,78;4,14;3,27;18,49;6,02;18,13;4,03;7,61;37,78;13,08;16,68;13,27
2018;11;19;19;17,49;17,52;13,48;11,14;6,25;28,53;23,66;12,5;13,05;36,58;54,1;12,8;42,39;12,76;56,2;10,26;28,9;34,06;7,64;31,54;37,24;2,68;34,84;25,5;3,76;4,2;18,72;7,08;17,36;4,52;8,74;33,74;11,73;19,08;15,02
2018;11;19;20;17,36;18,3;14,98;12,12;5,26;29,27;25,37;11,11;13,09;40,17;57,96;12,01;41,51;17,15;55,19;9,93;29,91;25,73;7,28;31,7;39,77;2,99;36,74;27,21;3,51;5,43;18,4;7,85;16,4;4,67;9,89;34,33;10,86;20,98;17,36
2018;11;19;21;16,57;18,93;16,37;13,14;4,53;28,69;25,99;10,72;13,14;43,86;61,17;12,95;41,06;19,36;52,85;9,89;30,12;18,24;6,8;30,68;40,43;3,39;39,05;28,2;3,45;6,32;18,06;8,92;16,02;4,84;11,03;38,01;10,28;22,88;20,53
2018;11;19;22;15,7;18,89;17,1;13,96;4,05;29,12;27,33;11,51;12,85;46,08;63,57;14,96;40,95;20,51;50,69;10,6;29,96;13,78;7,41;29,39;40,55;3,74;41,16;28,93;3,53;6,83;18,3;10,1;16,06;5,13;11,93;41,07;10,07;23,87;23,53
2018;11;19;23;15,15;18,29;17,8;15,42;3,63;30,38;29,19;12,02;12,42;47,34;62,62;16,99;40,59;21,6;49,14;12,42;30,64;11,02;10,1;27,78;40,76;3,96;43,28;27,66;4,1;6,95;19,34;11,39;15,86;5,48;12,43;45,72;10,24;24,45;24,76
2018;11;19;24;14,42;17,73;19,23;16,86;3,36;31,81;30,63;11,38;12,27;48,02;59,52;19,41;40,29;21,72;49,38;14,21;31,86;8,14;13,6;26,57;40,72;4,16;46,24;25,39;4,79;7,04;19,95;12,45;15,81;5,81;11,96;51,4;10,15;25,25;24,01
2018;11;20;1;13,54;17,12;19,28;18,66;3,34;33,41;31,58;10,46;12,25;47,89;56,81;21,88;39,46;22,41;50,6;14,68;34,67;5,71;14,73;25,39;39,84;4,4;49,25;23,88;5,26;7,31;20,17;12,64;16,11;5,9;10,84;58,23;10,05;26,91;22,7
2018;11;20;2;13,15;16,42;19,88;20,48;3,28;34,52;31,78;9,9;12,59;47,44;56,21;22,86;38,02;24,55;51,01;14,38;36,95;4,33;15,09;24,19;36,96;4,72;51,75;22,79;5,81;7,78;20,13;12,78;15,87;5,77;9,94;65,69;10,5;29,88;23,14
2018;11;20;3;13,25;15,9;22,3;22,51;2,97;38,38;32,04;9,79;13,01;47,56;55,96;22,96;36,53;26,06;49,75;13,64;37,56;3,52;16,09;22,61;32,02;5,07;53,9;22,07;6,38;8,13;19,7;13,14;14,78;5,62;9,33;68,26;11,02;33,56;25,27
2018;11;20;4;13,38;15,65;26,6;23,9;2,69;42,84;33,01;10,08;15,47;47,62;54,09;23,56;34,61;26,73;48,2;13,21;39,38;3,24;16,73;20,42;26,08;5,17;56,2;22,05;6,8;8,54;19,11;13,54;13,39;5,47;9,5;69,97;11,18;35,87;26,94
2018;11;20;5;13,07;15,3;32,48;25,16;2,57;46,89;34,04;10,65;18,15;49,15;52,09;23,53;31,87;26,44;49,55;13,85;42,97;3,6;16,96;19,37;20,57;4,92;57,85;22;7,26;9,33;18,96;14,16;12,93;5,27;10,5;69,5;11,21;36,67;28,57
2018;11;20;6;12,02;14,68;40,06;26,46;2,53;50,91;34,88;10,85;19,97;50,53;49,94;22,92;28,54;24,75;46,1;15,08;46,75;4,77;18;20,42;18,24;4,91;58,42;20,91;7,63;10,14;18,91;14,71;13,07;5,11;11,86;69,16;11,74;37,58;30,53
2018;11;20;7;10,26;13,85;42,61;27,14;2,49;54,84;35,43;10,55;20,88;50,78;49,88;21,84;25,59;22,6;42,8;16,16;47,91;6,41;19,68;22,84;18,38;5,23;60,11;19,53;7,88;10,82;17,89;15,08;13,28;5,02;11,65;65,89;12,79;39,42;32,54
2018;11;20;8;7,93;11,82;39,54;26,56;2,09;57,01;34,63;9,53;20,13;49,28;48,3;19,78;22,01;20,18;41,55;16,04;47,98;7,15;21,79;24,66;18,72;5,36;62,62;17,75;7,71;11,13;15,31;14,66;13,55;4,69;10,54;63,66;12,76;40,97;32,54
2018;11;20;9;5,2;7,43;37,21;25,88;1,16;58,46;31,09;7,32;15,13;48,63;42,01;17,23;17,47;15,61;42,4;14,84;48,68;5,85;20,32;24,36;17,03;4,13;64,61;17,2;5,6;9,4;10,91;12,39;10,7;3,32;9,21;57,42;8,71;40,49;28,1
2018;11;20;10;3,68;4,33;38,12;31,81;0,64;63,02;27,34;5,71;10,77;52,46;39,8;15,43;16,98;14,44;45,84;14,27;53,82;4,2;18,39;28,04;15,79;2,67;64,88;19,87;3,07;7,48;7,95;9,63;7,37;2,14;7,18;47,06;6,08;40,63;24,38
2018;11;20;11;3,22;2,97;38,89;41,83;0,58;68,17;26,52;5,16;10,6;56,31;40,35;16,68;18,89;17,66;50,79;14,25;61,28;4,23;18,33;35,72;15,69;2,42;64,65;22,91;2,31;7,19;6,58;7,84;7,59;1,97;7,46;43,97;6,42;43,41;23,64
2018;11;20;12;3,01;2;36,82;50,32;0,78;71,45;25,53;5,06;12,02;56,59;38,37;18,21;19,55;23,74;56,15;14,08;64,74;4,69;19,03;39,06;15,34;2,49;65,1;22,96;2,62;7,1;5,59;6,53;9,22;2,1;11,47;42,64;6,41;47,26;24,23
2018;11;20;13;2,91;1,5;34,36;59,66;1,02;74,13;22,46;5,11;13,85;53,8;36,57;20,34;19,9;34,63;49,78;13,48;64,77;4,99;19,07;41,4;15,39;2,13;65,97;21,34;3,48;6,96;5,22;5,33;10,67;2,25;13,47;40,92;5,97;50,12;25,71
2018;11;20;14;2,83;1,42;31,85;66,13;1,14;77,6;18,83;5;16,38;51,95;33,61;22,2;19,7;47,9;49,06;12,01;63,03;4,91;18,63;45,62;15,99;1,87;67,11;18,82;4,88;7,02;5,44;4,43;11,79;2,4;13,04;36,22;5,56;52,24;26,38
2018;11;20;15;2,62;1,48;29,21;69,8;1,11;78,8;16,41;4,88;20,06;50,03;29,92;24,11;19,07;56,29;57,25;10,43;59,08;4,55;17,95;48,29;16,46;1,97;67,34;16,05;6,25;7,35;5,82;3,87;12,94;2,53;12,12;30,96;5,21;54,03;25,74
2018;11;20;16;2,38;1,53;28,98;73,36;1,21;75,03;15,04;4,65;24,32;45,63;26,77;26,3;18,05;56,9;64,16;9,46;53,63;4,19;16,89;47,04;16,57;2,27;66,97;13,38;7,45;8,02;6,11;3,72;13,71;2,71;10,91;26,95;5,02;55,78;24,12
2018;11;20;17;2,64;1,78;32;71,31;1,87;69,73;15,37;4,96;28,31;39,9;25,64;27,38;17,59;54,07;61,43;9,2;48,47;4,81;16,5;40,33;17,57;3,02;65,56;11,89;9,96;9,52;7,13;3,99;14,38;3,36;11,75;25,64;5,81;57,11;22,57
2018;11;20;18;2,76;2,16;36,78;68,3;2,22;68,01;16,39;5,22;31,06;35,26;26,62;26,91;18,26;52,07;59,04;9,34;43,96;6,24;17,07;36,78;19,27;3,97;67,71;12,11;13,46;11,37;7,97;4,09;15,78;4,27;13,92;27,39;7,16;57,49;22,66
2018;11;20;19;2,59;2,3;38,64;69,12;2,12;74,17;16,08;4,88;32,95;31,27;29,77;27,05;18,98;51,2;58,79;9,44;40,06;7,46;17,78;37,15;20,05;4,95;69,95;13,08;16,24;12,82;7,54;4,18;17,93;5,17;16,47;28,02;7,59;57,38;22,41
2018;11;20;20;2,92;2,53;37,79;73,29;2,15;79,92;14,39;4,72;34,32;29,17;33,43;29,3;19,61;50,25;56,72;9,31;36,29;8,3;19,04;37,49;20,41;5,68;69,42;14,26;17,64;14,15;6,99;4,52;20,87;5,94;18,79;27,54;7,56;57,69;21,3
2018;11;20;21;3,22;3,52;35,45;74,24;2,36;81,04;12,49;4,72;35,71;28,84;34,92;31,06;20,43;51,01;54,52;9,22;32,75;9,34;20,43;35,38;21,62;6,28;66,39;14,67;18,46;15,79;6,68;4,74;23,96;6,68;22,61;28,27;7,71;59,49;21,09
2018;11;20;22;3,24;5,68;32,37;74,21;3,06;81,69;11,65;4,86;38,45;27,64;34,28;31,27;21,58;56,55;55,3;8,77;29,63;10,88;20,96;33,51;23,41;7,05;68,67;13,9;19,51;17,38;6,12;4,68;28,29;7,5;27,13;32,31;8;61,47;21,01
2018;11;20;23;3,02;8,27;29,96;71,72;3,95;80,22;12;4,87;41,32;23,89;33,69;29,65;22,72;63,96;58,34;8,28;28,18;13,33;21,7;32,53;24,56;7,26;72,97;12,71;20,42;18,65;5,44;4,43;33,05;8,32;29,18;35,17;8,36;62,08;20,49
2018;11;20;24;2,87;10,69;27,86;65,89;4,23;77,07;13,03;5,03;43,41;20,16;32,85;26,61;24,38;68,62;63,43;8,36;28,19;15,88;22,6;31,39;25,44;7,17;71,79;11,93;21,41;19,78;4,91;4,26;34,03;9,14;28,22;33,45;8,49;61,78;20,37
2018;11;21;1;2,92;12,83;25,58;58,92;4,01;74,96;13,43;5,39;45,69;18,15;31,74;23,39;25,95;71,26;63,16;8,12;27,67;17,47;23,15;30,32;26,74;7,42;66,3;11,77;22,22;20,69;4,44;4,15;31,72;9,88;25,69;30,78;8,03;61,15;19,16
2018;11;21;2;3,02;15,14;24,14;54,57;3,76;72,22;12,51;5,74;47,96;17,35;32,23;20,19;25,23;72,08;62,25;7,85;25,77;19,53;23,96;29,62;28,68;8,25;56,71;13,22;22,76;21,39;4,09;3,94;31,4;10,41;24,71;29,45;7,38;59,66;17,3
2018;11;21;3;3,13;17,66;23,61;52,1;3,55;71,01;10,88;5,99;49,57;19,92;34,29;17,61;22,7;72,1;62,63;7,75;23;22,48;25,64;28,94;30,47;8,99;47,77;17,36;23,35;21,69;4,07;3,64;34,45;10,85;25,16;28,3;6,89;61,84;15,21
2018;11;21;4;3,36;19,29;22,06;52,32;3,38;69,58;10,05;6,27;50,89;26,53;36,36;15,67;20,86;72,2;62,26;7,48;20,3;27,61;26,51;28;32,22;9,28;39,6;21,99;24,42;21,7;4,98;3,37;36,26;11,31;25,23;27,58;6,38;65,55;12,47
2018;11;21;5;3,66;20,62;18,96;52,94;3,19;67,7;9,51;6,63;51,61;30,28;38,82;14,16;20;72,25;61,93;7,6;18,12;35,72;27,56;27,17;34,09;9,55;36,09;25,12;25,68;22,03;7,45;3,13;34,75;12,13;26,84;29,58;5,78;70,69;10,16
2018;11;21;6;3,9;21,92;16,06;50,11;3,06;66,28;9,02;6,63;51,99;21,7;41,98;11,98;19,87;72,11;63,03;7,82;17,03;41,08;28,58;26,3;33,19;11,19;33,17;26,98;26,99;22,8;11,06;3,04;32,96;13,3;30,54;36,6;5,36;72,11;8,78
2018;11;21;7;4,04;23,42;13,93;43,46;3,07;62,73;9,22;6,35;52,93;17,23;44,46;9,96;20,11;71,32;65,11;7,46;17,51;42,05;27,52;25,69;31,09;13,09;28,67;27,64;28,09;23,69;14,93;3,12;32,14;14,38;32,93;41,55;5,08;73,47;8,19
2018;11;21;8;3,94;23,44;13,22;39,66;3,17;59,09;9,6;6,17;52,87;18,7;45,42;7,64;19,43;66,28;68,06;6,64;16,85;34,59;25,25;24,07;28,45;13,61;23,93;26,19;27,2;23,95;17,59;3,11;31,17;14,85;33,25;39,52;4,62;72,81;8,62
2018;11;21;9;3,05;19,86;13,81;37,59;2,63;57,44;8,43;5,24;50,79;19,13;43,71;4,27;17,29;59,15;70,97;4,88;15,38;32,59;21,49;20,66;22,5;13,68;19,15;19,89;24,25;22,82;15,48;2,44;30,17;14,3;32,28;36,84;3,09;73,32;7,97
2018;11;21;10;1,83;17,52;14,94;39,16;1,41;57,93;7,75;3,4;49,49;19,09;43,47;2,61;15,88;55,61;75,68;3,39;15,7;36,98;19,92;18,92;18,26;14,24;15,8;14,47;22,72;21,11;12,48;1,19;31,49;14,55;30,81;41,53;1,96;76,05;5,58
2018;11;21;11;1,31;17,79;15,89;44,79;0,84;57,43;8,6;2,71;50,3;21,31;41,29;2,76;16,07;51,84;80,55;3,07;16,47;46,11;22,38;18,15;18,86;15,74;14,13;13,74;24,31;20,41;13,44;0,8;36,26;16,28;31,4;48,42;1,87;78,21;4,74
2018;11;21;12;1,26;18,28;17,38;49,81;0,83;54,28;9,75;2,72;52,09;25,35;38,91;3,42;15,94;47,07;80,72;3,17;16,02;53,11;25,67;16,73;20,6;17,88;12,16;14,46;26,91;20,36;15,85;0,84;44,53;17,69;34,42;53,95;1,87;81,29;4,73
2018;11;21;13;1,43;17,78;18,47;48,52;1,06;51,82;11,48;2,79;53,35;29,72;38,5;3,76;15,39;42,98;80,56;3,18;15,34;59,21;28,2;15,83;23,12;19,07;11,32;14,96;26,46;20,79;17,75;0,96;51,66;18,91;36,38;57,88;1,87;83,13;4,49
2018;11;21;14;1,63;16,94;18,3;42,7;1,4;50,53;13,47;2,88;53,19;31,46;34,92;3,79;13,74;38,62;80,57;3;14,05;59,77;29,21;15,12;28,13;18,59;11,49;14,53;24,35;21,68;20,12;1,16;54,92;20,29;36,2;59,19;1,99;82,96;4,15
2018;11;21;15;1,81;14,72;18,2;38,26;1,76;46,56;14,38;2,97;51,78;28,9;29,35;3,79;11,16;34,17;78,92;2,66;12,66;56,22;28,15;14,47;34,56;17,9;11,33;11,79;23,4;22,37;22,25;1,3;55,44;21,83;35,55;56,6;1,92;81,89;3,85
2018;11;21;16;2,32;11,81;18,67;35,58;2,47;41,21;15,02;3,44;49,81;23,23;23,65;4,09;9,4;29,51;76,78;2,64;11,6;51,15;25,47;13,19;38,22;17,23;11,22;9,04;23,02;22,97;24,27;1,52;54,71;23,75;33,87;52,26;1,82;78,17;4,2
2018;11;21;17;3,68;10,84;19,69;35,59;4,05;38,13;17,49;4,79;47,87;23,92;19,44;4,88;9,94;26,61;75,24;3,66;11,15;44,68;24,77;12,04;35,98;17,25;11,08;8,81;23,82;24,44;28,61;2,01;55,95;25,62;33,05;46,01;2,32;73,69;5,35
2018;11;21;18;5,27;10,79;21,8;40,36;5,8;36,8;22,2;6,82;46,31;28,19;17,05;5,91;11,18;26,25;73,7;5,09;10,98;35,48;26,77;10,82;33,91;18,37;11,62;9,6;25,17;26,32;34;2,53;55,35;27,62;35;37,94;2,79;71,18;6,52
2018;11;21;19;6,01;10,95;24,45;44,28;7,15;35,39;28,35;9,31;46,14;35,22;15,55;6,75;11,64;27,15;70,95;6,35;11,45;28,67;29,77;9,03;34,62;19,28;12,91;9,03;26,33;28,2;37,86;2,78;51,96;28,92;37,37;32,61;2,7;72,66;7,42
2018;11;21;20;6,55;10,9;28,57;44,04;8,44;34,7;36,14;11,89;47,41;40,26;14,43;8,14;11,01;27,79;69,21;8,17;12,61;24,35;33,48;7,44;36,04;19,66;14,48;7,81;28,3;30,51;40,2;2,87;50,08;29,8;38,78;33,8;2,52;75,07;8,26
2018;11;21;21;7,46;9,96;33,67;43,02;9,37;34,35;48,17;13,6;49,4;42,13;13,86;10,14;9,75;28,52;66,49;9,97;14,24;20,93;37,67;6,34;38,66;19,67;16,76;6,8;30,38;32,99;42,15;2,91;51,27;30,61;39,57;38,24;2,55;77,13;9,11
2018;11;21;22;8,64;8,54;37,01;39,04;10,24;34,02;54,86;15,39;50,81;42,78;14,47;11,66;9,01;28,98;64,54;11,07;16,2;18,35;42,63;5,66;41,38;19,56;20,11;6,99;32,26;35,71;43,94;2,98;53,76;31,95;39,71;40,95;2,83;77,5;10,14
2018;11;21;23;9,05;7,34;39,83;31,52;11,11;32,88;58,16;18,46;51,38;41,9;16,26;11,37;9,24;26,84;62,22;12,9;17,73;16,33;46,57;5,47;45,6;19,76;23,33;8,29;33,78;38,25;45,82;3,08;54,68;34,49;38,77;42,72;3,06;75,06;11,14
2018;11;21;24;8,52;6,29;42,82;24,1;12,12;31,74;59,73;21,5;52,03;38,58;18,58;11,3;9,62;23,11;58,88;15,01;19,28;14,83;48,12;5,71;48,73;20,15;25,48;10,57;35,13;39,4;47,79;3,07;53,16;37,26;35,56;44,39;3,2;70,92;11,88
2018;11;22;1;7,59;5,67;45,09;21,62;13,2;31,5;60,91;24,68;52,58;32,72;20,54;12,69;9,36;20,3;55,02;17,03;20,06;14,11;48,31;5,73;50,33;19,91;27,78;12,33;35,89;39,95;49,33;2,99;50,93;38,95;32,61;44,42;3,38;68,83;12,26
2018;11;22;2;6,92;5,44;46,01;22,84;14,21;33,22;61,05;28,3;52,61;22,35;21,86;13,19;8,91;18,6;55,12;18,91;20,37;13,6;47,45;5,62;52,21;18,67;30,67;13,31;36,76;40,73;51,01;2,96;47,23;39,34;30,88;44,95;3,52;67,05;13,09
2018;11;22;3;6,82;6,11;46,49;24,75;14,86;36,53;61,95;31,7;52,89;18,34;22,46;12,54;8,58;17,74;56,51;21,4;20,42;14,1;45,75;5,5;53,29;16,8;33,48;12,7;38,27;42;52,8;3;40,39;39,47;29,86;45,91;3,65;65,53;14,67
2018;11;22;4;7,3;7,54;46,5;25,5;15,55;39,88;63,37;34,9;54,14;16,86;21,43;12,41;8,35;17,49;57,98;23,05;20,16;13,91;45,2;5,49;53,52;15,3;35,69;11,25;39,65;43,41;54,74;3,03;32,34;39,71;28,45;44,82;3,87;64,36;16,5
2018;11;22;5;7,81;8,78;44,76;25,97;16,78;41,32;66,13;37,88;55,36;15,67;19,62;12,52;8,27;17,28;61,3;22,38;20,47;13,17;44,93;6,11;54,14;13,99;37,47;10,33;41,84;44,66;56,69;2,95;29,3;39,38;27,76;39,73;4,01;59,5;18,7
2018;11;22;6;8,06;10,1;42,06;24,96;18,01;41,2;69,27;40,27;55,96;14,83;17,79;11,98;8,25;16,86;64,95;23,81;22,59;14,18;44,18;7,27;54,44;13,1;38,11;10,5;44,35;46,19;58,8;2,78;27,82;39,56;28,1;37,76;4,1;54,54;21,05
2018;11;22;7;8,4;11,98;39,44;23,52;18,96;40,97;70,01;41,68;56;13,93;14,63;11,65;8,26;16,54;66,43;27,87;24,95;17,05;44,09;8,03;52,29;12,02;36,11;12,42;48,24;47,94;60,9;2,67;28,76;40,67;27,69;42,19;4,14;52,78;22,64
2018;11;22;8;8,54;13,76;35,14;22,21;18,67;39,74;69,27;43,34;55,29;11,09;11,44;10,88;8,16;14,81;66,23;30,52;24,38;20,68;43,38;8,48;51,3;10,65;31,17;14,99;52,12;48,38;62,47;2,73;30,77;42,37;26,11;45,93;3,86;49,56;22,3
2018;11;22;9;6,87;14,73;28,49;21,02;14,88;36,89;70,62;45,79;53,94;6,63;8,96;7,58;7,43;11,43;67,43;29,78;21,47;22,95;40,82;8,42;50,23;9,25;24,62;16,36;55,36;45,03;63,69;2,56;31,56;42,24;23,99;45,74;2,68;46,31;17,76
2018;11;22;10;4,94;16,28;25,98;20,55;10,63;36,61;73,16;47,66;53,4;4,53;8,4;4,62;6,43;10,61;70,61;27,94;19,98;24,61;40,58;7,75;51,43;7,96;20,56;19,5;59,63;39,59;67,05;1,67;34,94;42,16;22,29;44,26;1,79;43,43;13,6
2018;11;22;11;4,59;19,52;27,29;18,84;8,18;39,64;76,18;51,81;54,08;5,04;9,16;4,04;6,31;11,56;73,72;25,81;20,28;28,81;42,01;8,19;51,64;7,73;19,64;23,83;62,31;37,49;72,02;0,96;41,38;42,42;21,69;45,75;1,82;43,55;12,73
2018;11;22;12;4,48;22,7;26,73;15,96;6,61;42,89;79,12;57,47;54,83;5,44;9,69;4,77;6,67;11,23;73,69;26,55;19,65;33,44;42,49;9,78;49,75;7,6;19,12;27,54;62,83;37,45;74,89;0,83;49,92;41,1;21,98;48,53;1,94;39,88;13,09
2018;11;22;13;4,3;25,04;25,39;12,93;5,82;42,47;81,46;62,52;55,14;5,37;10,11;5,3;6,96;10,55;72,24;31,95;19,84;35,65;41,48;10,72;50,58;7,3;15,12;29,81;63,51;38,28;76,19;1,04;56,87;38,88;23,23;52,65;2,04;34,21;14,07
2018;11;22;14;4,17;26,93;23,68;10,29;5,42;36,12;81,17;64,39;53,1;5,48;10,75;5,31;7,07;9,05;69,77;38,4;22,95;35,88;37,98;11,63;53,2;7,34;10,39;31,32;60,92;39,33;77,53;1,41;56,71;37,26;24,89;57,45;2,12;27,68;15,12
2018;11;22;15;4,09;27,34;21,2;8,39;4,91;28,09;79,84;63,78;48,78;5,01;11,51;5,09;6,85;7,78;65,71;42,89;26,38;35,32;31,38;12,87;55,16;7,88;7,87;31,52;55,52;39,69;78,29;1,99;54,17;36,12;25,98;59,53;2,31;20,68;15,81
2018;11;22;16;4,29;25,86;18,63;7,43;4,48;20,99;77,33;63,63;45,34;4,21;12,82;5,09;6,66;8,24;59,76;46,24;27,99;33,81;22,62;14,33;54,38;8,91;6,32;29,44;53,16;39,98;78,53;3,68;52,23;35,46;25,47;59,56;2,8;13,3;15,65
2018;11;22;17;5,4;25,39;17,89;7,88;4,99;17,14;74,71;62,44;44,35;4,32;16,78;5,91;7,47;10,27;52,35;47,85;29,91;31,15;16,37;17,63;51,77;10,53;6,29;27,46;51,46;41,98;77,38;7,61;47,08;35,92;24,38;58,13;3,92;8,61;15,47
2018;11;22;18;6,46;26,83;20,07;9,75;6,12;17,99;72,97;64,01;46,41;5,36;24,54;7,39;8,32;11,17;47,67;49,24;32,89;31,16;13,84;22,34;47,73;11,55;6,87;26,08;49,47;45,62;76,5;12,77;42,55;36,25;23,56;55,55;4,99;6,07;15,83
2018;11;22;19;6,95;28,23;24,97;12,16;6,67;18,1;72,29;64,77;49,42;6,71;30,71;8,94;8,22;10,78;44,59;52,25;36,61;33,83;12,85;26,45;43,29;12;7,67;24,68;47,75;48,62;75,73;17,03;38,91;35,85;21,98;51,57;5,3;4,87;16
2018;11;22;20;7,42;29,13;30,22;14,72;7,06;17,31;70,63;64,48;52,07;7,66;33,91;9,88;8,34;10,35;41;54,9;36,85;38,01;12,06;30,62;41,86;12,38;8,52;24,13;46,25;50,73;76,62;19,79;35,17;36,14;19,89;48,09;5,29;4,03;16,55
2018;11;22;21;8,36;30,28;31,96;16,29;7,8;16,77;66,68;64,95;54,68;8,34;35,49;9,67;8,47;10,39;39,33;57,02;35,57;42,02;11,55;34,01;39,39;12,85;9,48;23,4;41,89;52,55;75,94;20,79;33,06;37,4;18,62;44,65;5,44;3,3;17,76
2018;11;22;22;9,5;30,94;31,48;16,35;8,81;16,03;63,57;65,01;57,24;8,89;36,1;7,9;8,42;10,92;36,59;58,12;37,89;43,46;11,52;35,28;37,08;13,56;10,24;23,81;38,3;53,96;74,35;20,48;32;38,2;17,62;45,38;5,6;3,08;19,44
2018;11;22;23;10,73;30,5;30,48;15,81;9,71;14,92;60,1;64,7;58,9;9,82;37,18;5,87;8,59;11,1;31,83;56,33;39,23;42,1;11,92;35,32;35,78;14,53;9,59;25,51;36,66;55,78;75,22;19,95;32,82;37,98;16,51;50,52;5,71;3,19;20,72
2018;11;22;24;11,63;29,26;29,42;15,42;10,2;13,96;57,82;64,93;60,14;10,38;37,9;4,98;8,89;10,98;29,3;53,99;40,35;39,09;12,9;36,15;34;15,8;8,21;26,75;36,48;57,5;77,88;19,24;35,72;35,68;15,44;47,16;5,77;3,34;20,61
